country,year,region,dependencyRate
Bahamas,2022,Caribe,0.428640455
Bahamas,2023,Caribe,0.425033689
Bahamas,2024,Caribe,0.422245473
Bahamas,2025,Caribe,0.421320528
Bahamas,2026,Caribe,0.422304273
Bahamas,2027,Caribe,0.424173653
Bahamas,2028,Caribe,0.426834226
Bahamas,2029,Caribe,0.43042478
Bahamas,2030,Caribe,0.435456902
Bahamas,2031,Caribe,0.441991895
Bahamas,2032,Caribe,0.449646115
Bahamas,2033,Caribe,0.457896799
Bahamas,2034,Caribe,0.466128737
Bahamas,2035,Caribe,0.474127829
Bahamas,2036,Caribe,0.481835753
Bahamas,2037,Caribe,0.489179671
Bahamas,2038,Caribe,0.496032655
Bahamas,2039,Caribe,0.502281606
Bahamas,2040,Caribe,0.508035362
Bahamas,2041,Caribe,0.513508737
Bahamas,2042,Caribe,0.518620849
Bahamas,2043,Caribe,0.523362696
Bahamas,2044,Caribe,0.527832389
Bahamas,2045,Caribe,0.532033324
Bahamas,2046,Caribe,0.536090672
Bahamas,2047,Caribe,0.540198326
Bahamas,2048,Caribe,0.544362664
Bahamas,2049,Caribe,0.548518956
Bahamas,2050,Caribe,0.552742004
Bahamas,2051,Caribe,0.557226241
Bahamas,2052,Caribe,0.562080622
Bahamas,2053,Caribe,0.567375243
Bahamas,2054,Caribe,0.573195815
Bahamas,2055,Caribe,0.579471469
Bahamas,2056,Caribe,0.586085916
Bahamas,2057,Caribe,0.594211936
Bahamas,2058,Caribe,0.603335023
Bahamas,2059,Caribe,0.61141628
Bahamas,2060,Caribe,0.618576825
Bahamas,2061,Caribe,0.625141203
Bahamas,2062,Caribe,0.631095111
Bahamas,2063,Caribe,0.636488199
Bahamas,2064,Caribe,0.641082108
Bahamas,2065,Caribe,0.644840539
Bahamas,2066,Caribe,0.64825815
Bahamas,2067,Caribe,0.651707709
Bahamas,2068,Caribe,0.65545392
Bahamas,2069,Caribe,0.65987128
Bahamas,2070,Caribe,0.665239215
Bahamas,2071,Caribe,0.671524107
Bahamas,2072,Caribe,0.678635359
Bahamas,2073,Caribe,0.686182499
Bahamas,2074,Caribe,0.693984687
Bahamas,2075,Caribe,0.70086062
Bahamas,2076,Caribe,0.706370294
Bahamas,2077,Caribe,0.711654246
Bahamas,2078,Caribe,0.716847777
Bahamas,2079,Caribe,0.721728861
Bahamas,2080,Caribe,0.725449562
Bahamas,2081,Caribe,0.727654278
Bahamas,2082,Caribe,0.728738606
Bahamas,2083,Caribe,0.729272306
Bahamas,2084,Caribe,0.729819059
Bahamas,2085,Caribe,0.730414212
Bahamas,2086,Caribe,0.731084704
Bahamas,2087,Caribe,0.731927335
Bahamas,2088,Caribe,0.732868552
Bahamas,2089,Caribe,0.733895838
Bahamas,2090,Caribe,0.734891713
Bahamas,2091,Caribe,0.73582679
Bahamas,2092,Caribe,0.736743867
Bahamas,2093,Caribe,0.737703681
Bahamas,2094,Caribe,0.738785565
Bahamas,2095,Caribe,0.740009069
Bahamas,2096,Caribe,0.741364837
Bahamas,2097,Caribe,0.74275291
Bahamas,2098,Caribe,0.744248748
Bahamas,2099,Caribe,0.745839119
Bahamas,2100,Caribe,0.747515678
Barbados,1950,Caribe,0.716076732
Barbados,1951,Caribe,0.71848762
Barbados,1952,Caribe,0.72243005
Barbados,1953,Caribe,0.727208495
Barbados,1954,Caribe,0.730808437
Barbados,1955,Caribe,0.732020676
Barbados,1956,Caribe,0.729941964
Barbados,1957,Caribe,0.725877762
Barbados,1958,Caribe,0.721622646
Barbados,1959,Caribe,0.717500389
Barbados,1960,Caribe,0.716985643
Barbados,1961,Caribe,0.716551185
Barbados,1962,Caribe,0.71481055
Barbados,1963,Caribe,0.715442061
Barbados,1964,Caribe,0.717758715
Barbados,1965,Caribe,0.721121371
Barbados,1966,Caribe,0.724595308
Barbados,1967,Caribe,0.724794626
Barbados,1968,Caribe,0.721903145
Barbados,1969,Caribe,0.717818022
Barbados,1970,Caribe,0.710813522
Barbados,1971,Caribe,0.704657018
Barbados,1972,Caribe,0.698700428
Barbados,1973,Caribe,0.689735651
Barbados,1974,Caribe,0.67843163
Barbados,1975,Caribe,0.66069746
Barbados,1976,Caribe,0.642534792
Barbados,1977,Caribe,0.62600565
Barbados,1978,Caribe,0.605149448
Barbados,1979,Caribe,0.583260655
Barbados,1980,Caribe,0.565120757
Barbados,1981,Caribe,0.551321685
Barbados,1982,Caribe,0.543332815
Barbados,1983,Caribe,0.540017426
Barbados,1984,Caribe,0.538456857
Barbados,1985,Caribe,0.539208353
Barbados,1986,Caribe,0.539823413
Barbados,1987,Caribe,0.539567828
Barbados,1988,Caribe,0.540083468
Barbados,1989,Caribe,0.542049408
Barbados,1990,Caribe,0.538964868
Barbados,1991,Caribe,0.531165183
Barbados,1992,Caribe,0.525268674
Barbados,1993,Caribe,0.52082175
Barbados,1994,Caribe,0.517467499
Barbados,1995,Caribe,0.514889359
Barbados,1996,Caribe,0.512034178
Barbados,1997,Caribe,0.508482575
Barbados,1998,Caribe,0.504323423
Barbados,1999,Caribe,0.500297189
Barbados,2000,Caribe,0.496164888
Barbados,2001,Caribe,0.492215514
Barbados,2002,Caribe,0.49002555
Barbados,2003,Caribe,0.48759526
Barbados,2004,Caribe,0.483484834
Barbados,2005,Caribe,0.478221864
Barbados,2006,Caribe,0.472176045
Barbados,2007,Caribe,0.46734044
Barbados,2008,Caribe,0.466415912
Barbados,2009,Caribe,0.468542248
Barbados,2010,Caribe,0.470097959
Barbados,2011,Caribe,0.470384777
Barbados,2012,Caribe,0.470849872
Barbados,2013,Caribe,0.471509397
Barbados,2014,Caribe,0.472308427
Barbados,2015,Caribe,0.472880125
Barbados,2016,Caribe,0.473015547
Barbados,2017,Caribe,0.474370837
Barbados,2018,Caribe,0.477555871
Barbados,2019,Caribe,0.482266754
Barbados,2020,Caribe,0.488811344
Barbados,2021,Caribe,0.496163428
Barbados,2022,Caribe,0.502047002
Barbados,2023,Caribe,0.50557518
Barbados,2024,Caribe,0.510380089
Barbados,2025,Caribe,0.518607557
Barbados,2026,Caribe,0.527922511
Barbados,2027,Caribe,0.537012637
Barbados,2028,Caribe,0.545973122
Barbados,2029,Caribe,0.555060863
Barbados,2030,Caribe,0.563939512
Barbados,2031,Caribe,0.572165489
Barbados,2032,Caribe,0.579515457
Barbados,2033,Caribe,0.585566461
Barbados,2034,Caribe,0.590869963
Barbados,2035,Caribe,0.596533477
Barbados,2036,Caribe,0.602909625
Barbados,2037,Caribe,0.609688163
Barbados,2038,Caribe,0.615653992
Barbados,2039,Caribe,0.620328963
Barbados,2040,Caribe,0.624298751
Barbados,2041,Caribe,0.627160311
Barbados,2042,Caribe,0.629097819
Barbados,2043,Caribe,0.630723953
Barbados,2044,Caribe,0.632120252
Barbados,2045,Caribe,0.633143127
Barbados,2046,Caribe,0.634190321
Barbados,2047,Caribe,0.636871517
Barbados,2048,Caribe,0.640908539
Barbados,2049,Caribe,0.644413471
Barbados,2050,Caribe,0.647115827
Barbados,2051,Caribe,0.649299443
Barbados,2052,Caribe,0.650513887
Barbados,2053,Caribe,0.651015282
Barbados,2054,Caribe,0.652750194
Barbados,2055,Caribe,0.65658772
Barbados,2056,Caribe,0.661637664
Barbados,2057,Caribe,0.666712403
Barbados,2058,Caribe,0.670518756
Barbados,2059,Caribe,0.673045576
Barbados,2060,Caribe,0.675202847
Barbados,2061,Caribe,0.67791611
Barbados,2062,Caribe,0.681679249
Barbados,2063,Caribe,0.686348259
Barbados,2064,Caribe,0.691931427
Barbados,2065,Caribe,0.698703825
Barbados,2066,Caribe,0.706006765
Barbados,2067,Caribe,0.712741435
Barbados,2068,Caribe,0.718638361
Barbados,2069,Caribe,0.7239272
Barbados,2070,Caribe,0.728569746
Barbados,2071,Caribe,0.732669175
Barbados,2072,Caribe,0.737765908
Barbados,2073,Caribe,0.745355129
Barbados,2074,Caribe,0.753022075
Barbados,2075,Caribe,0.758402467
Barbados,2076,Caribe,0.762422562
Barbados,2077,Caribe,0.765814126
Barbados,2078,Caribe,0.768857896
Barbados,2079,Caribe,0.771788359
Barbados,2080,Caribe,0.774674594
Barbados,2081,Caribe,0.777503252
Barbados,2082,Caribe,0.780368865
Barbados,2083,Caribe,0.783349037
Barbados,2084,Caribe,0.786407828
Barbados,2085,Caribe,0.789477408
Barbados,2086,Caribe,0.792606473
Barbados,2087,Caribe,0.795849979
Barbados,2088,Caribe,0.799145699
Barbados,2089,Caribe,0.802435935
Barbados,2090,Caribe,0.80572933
Barbados,2091,Caribe,0.809234142
Barbados,2092,Caribe,0.812889874
Barbados,2093,Caribe,0.816471457
Barbados,2094,Caribe,0.820046604
Barbados,2095,Caribe,0.823660493
Barbados,2096,Caribe,0.827192307
Barbados,2097,Caribe,0.830671728
Barbados,2098,Caribe,0.83410418
Barbados,2099,Caribe,0.837516725
Barbados,2100,Caribe,0.840941727
Belice,1950,América Central,0.742221892
Belice,1951,América Central,0.769785881
Belice,1952,América Central,0.795754492
Belice,1953,América Central,0.819648445
Belice,1954,América Central,0.843083739
Belice,1955,América Central,0.86631757
Belice,1956,América Central,0.888883829
Belice,1957,América Central,0.910416007
Belice,1958,América Central,0.930055678
Belice,1959,América Central,0.946763873
Belice,1960,América Central,0.963870168
Belice,1961,América Central,0.984496295
Belice,1962,América Central,1.007420063
Belice,1963,América Central,1.032546282
Belice,1964,América Central,1.058772326
Belice,1965,América Central,1.084235072
Belice,1966,América Central,1.108105779
Belice,1967,América Central,1.12924087
Belice,1968,América Central,1.146163225
Belice,1969,América Central,1.155430555
Belice,1970,América Central,1.146389723
Belice,1971,América Central,1.124570727
Belice,1972,América Central,1.10349071
Belice,1973,América Central,1.08370626
Belice,1974,América Central,1.064777136
Belice,1975,América Central,1.045823932
Belice,1976,América Central,1.026777864
Belice,1977,América Central,1.007638454
Belice,1978,América Central,0.98937273
Belice,1979,América Central,0.973760307
Belice,1980,América Central,0.960973024
Belice,1981,América Central,0.953142405
Belice,1982,América Central,0.950224161
Belice,1983,América Central,0.949940383
Belice,1984,América Central,0.953626335
Belice,1985,América Central,0.958819449
Belice,1986,América Central,0.960366547
Belice,1987,América Central,0.957583547
Belice,1988,América Central,0.952524364
Belice,1989,América Central,0.946555912
Belice,1990,América Central,0.939502954
Belice,1991,América Central,0.929888844
Belice,1992,América Central,0.916682124
Belice,1993,América Central,0.900843084
Belice,1994,América Central,0.883435249
Belice,1995,América Central,0.865326524
Belice,1996,América Central,0.846805394
Belice,1997,América Central,0.828210235
Belice,1998,América Central,0.810814738
Belice,1999,América Central,0.795354128
Belice,2000,América Central,0.781453013
Belice,2001,América Central,0.768693507
Belice,2002,América Central,0.75671351
Belice,2003,América Central,0.744784415
Belice,2004,América Central,0.732801139
Belice,2005,América Central,0.721058369
Belice,2006,América Central,0.709218264
Belice,2007,América Central,0.69707185
Belice,2008,América Central,0.684752584
Belice,2009,América Central,0.671951652
Belice,2010,América Central,0.653662622
Belice,2011,América Central,0.631652057
Belice,2012,América Central,0.611866832
Belice,2013,América Central,0.593654811
Belice,2014,América Central,0.576527119
Belice,2015,América Central,0.560379744
Belice,2016,América Central,0.543992817
Belice,2017,América Central,0.52936393
Belice,2018,América Central,0.518973827
Belice,2019,América Central,0.51038456
Belice,2020,América Central,0.501054347
Belice,2021,América Central,0.490641654
Belice,2022,América Central,0.477523476
Belice,2023,América Central,0.467005312
Belice,2024,América Central,0.46203649
Belice,2025,América Central,0.459813416
Belice,2026,América Central,0.458971918
Belice,2027,América Central,0.457626253
Belice,2028,América Central,0.455630273
Belice,2029,América Central,0.452916056
Belice,2030,América Central,0.449720979
Belice,2031,América Central,0.446302086
Belice,2032,América Central,0.44258523
Belice,2033,América Central,0.438574791
Belice,2034,América Central,0.43594557
Belice,2035,América Central,0.435509652
Belice,2036,América Central,0.437202543
Belice,2037,América Central,0.439189225
Belice,2038,América Central,0.43933031
Belice,2039,América Central,0.438426137
Belice,2040,América Central,0.43729037
Belice,2041,América Central,0.436357796
Belice,2042,América Central,0.435708404
Belice,2043,América Central,0.435380906
Belice,2044,América Central,0.435506999
Belice,2045,América Central,0.436232179
Belice,2046,América Central,0.437693655
Belice,2047,América Central,0.439879715
Belice,2048,América Central,0.442712128
Belice,2049,América Central,0.446170926
Belice,2050,América Central,0.45023191
Belice,2051,América Central,0.454973638
Belice,2052,América Central,0.460414141
Belice,2053,América Central,0.46657446
Belice,2054,América Central,0.473491162
Belice,2055,América Central,0.48109746
Belice,2056,América Central,0.489444911
Belice,2057,América Central,0.498485208
Belice,2058,América Central,0.508057475
Belice,2059,América Central,0.518073022
Belice,2060,América Central,0.528420508
Belice,2061,América Central,0.538973451
Belice,2062,América Central,0.549673259
Belice,2063,América Central,0.560720146
Belice,2064,América Central,0.572305262
Belice,2065,América Central,0.584128976
Belice,2066,América Central,0.595769644
Belice,2067,América Central,0.606846213
Belice,2068,América Central,0.617164254
Belice,2069,América Central,0.62676537
Belice,2070,América Central,0.635635316
Belice,2071,América Central,0.643814921
Belice,2072,América Central,0.651304662
Belice,2073,América Central,0.658160985
Belice,2074,América Central,0.664524019
Belice,2075,América Central,0.669332862
Belice,2076,América Central,0.673143387
Belice,2077,América Central,0.677678049
Belice,2078,América Central,0.68292892
Belice,2079,América Central,0.688803077
Belice,2080,América Central,0.69515568
Belice,2081,América Central,0.70186621
Belice,2082,América Central,0.709097981
Belice,2083,América Central,0.717011154
Belice,2084,América Central,0.723807693
Belice,2085,América Central,0.728458047
Belice,2086,América Central,0.730831087
Belice,2087,América Central,0.733054399
Belice,2088,América Central,0.737757444
Belice,2089,América Central,0.743905544
Belice,2090,América Central,0.750612438
Belice,2091,América Central,0.757439554
Belice,2092,América Central,0.764216423
Belice,2093,América Central,0.770888925
Belice,2094,América Central,0.77741158
Belice,2095,América Central,0.783766031
Belice,2096,América Central,0.789983511
Belice,2097,América Central,0.79605031
Belice,2098,América Central,0.802017331
Belice,2099,América Central,0.807957649
Belice,2100,América Central,0.813890934
Bolivia,1950,América del Sur,0.836246789
Bolivia,1951,América del Sur,0.840181589
Bolivia,1952,América del Sur,0.843925953
Bolivia,1953,América del Sur,0.847213387
Bolivia,1954,América del Sur,0.849553168
Bolivia,1955,América del Sur,0.850845695
Bolivia,1956,América del Sur,0.851075828
Bolivia,1957,América del Sur,0.85018003
Bolivia,1958,América del Sur,0.848075032
Bolivia,1959,América del Sur,0.844692707
Bolivia,1960,América del Sur,0.840303421
Bolivia,1961,América del Sur,0.835329533
Bolivia,1962,América del Sur,0.830657542
Bolivia,1963,América del Sur,0.828274488
Bolivia,1964,América del Sur,0.828763783
Bolivia,1965,América del Sur,0.829692364
Bolivia,1966,América del Sur,0.830145061
Bolivia,1967,América del Sur,0.83096242
Bolivia,1968,América del Sur,0.831961393
Bolivia,1969,América del Sur,0.832828403
Bolivia,1970,América del Sur,0.833346367
Bolivia,1971,América del Sur,0.83352381
Bolivia,1972,América del Sur,0.83328104
Bolivia,1973,América del Sur,0.832643688
Bolivia,1974,América del Sur,0.831814229
Bolivia,1975,América del Sur,0.830701113
Bolivia,1976,América del Sur,0.8297593
Bolivia,1977,América del Sur,0.829028368
Bolivia,1978,América del Sur,0.827975929
Bolivia,1979,América del Sur,0.826501608
Bolivia,1980,América del Sur,0.824755907
Bolivia,1981,América del Sur,0.822755098
Bolivia,1982,América del Sur,0.82021749
Bolivia,1983,América del Sur,0.817116499
Bolivia,1984,América del Sur,0.813915133
Bolivia,1985,América del Sur,0.810789406
Bolivia,1986,América del Sur,0.807726026
Bolivia,1987,América del Sur,0.804975092
Bolivia,1988,América del Sur,0.802483678
Bolivia,1989,América del Sur,0.800080836
Bolivia,1990,América del Sur,0.797792017
Bolivia,1991,América del Sur,0.795376658
Bolivia,1992,América del Sur,0.792370677
Bolivia,1993,América del Sur,0.789458454
Bolivia,1994,América del Sur,0.786894202
Bolivia,1995,América del Sur,0.78401804
Bolivia,1996,América del Sur,0.7808882
Bolivia,1997,América del Sur,0.777325273
Bolivia,1998,América del Sur,0.773203015
Bolivia,1999,América del Sur,0.768613398
Bolivia,2000,América del Sur,0.76333648
Bolivia,2001,América del Sur,0.756827354
Bolivia,2002,América del Sur,0.74837929
Bolivia,2003,América del Sur,0.738265812
Bolivia,2004,América del Sur,0.727282405
Bolivia,2005,América del Sur,0.715807676
Bolivia,2006,América del Sur,0.704318345
Bolivia,2007,América del Sur,0.693299711
Bolivia,2008,América del Sur,0.682874978
Bolivia,2009,América del Sur,0.672985554
Bolivia,2010,América del Sur,0.663579345
Bolivia,2011,América del Sur,0.654432774
Bolivia,2012,América del Sur,0.645576537
Bolivia,2013,América del Sur,0.636673033
Bolivia,2014,América del Sur,0.627271414
Bolivia,2015,América del Sur,0.618120968
Bolivia,2016,América del Sur,0.609743655
Bolivia,2017,América del Sur,0.601913869
Bolivia,2018,América del Sur,0.594399571
Bolivia,2019,América del Sur,0.58713752
Bolivia,2020,América del Sur,0.579125822
Bolivia,2021,América del Sur,0.570116937
Bolivia,2022,América del Sur,0.561953485
Bolivia,2023,América del Sur,0.555037439
Bolivia,2024,América del Sur,0.548659801
Bolivia,2025,América del Sur,0.542742431
Bolivia,2026,América del Sur,0.53723067
Bolivia,2027,América del Sur,0.532103717
Bolivia,2028,América del Sur,0.527355671
Bolivia,2029,América del Sur,0.522967994
Bolivia,2030,América del Sur,0.518933535
Bolivia,2031,América del Sur,0.515252888
Bolivia,2032,América del Sur,0.511921704
Bolivia,2033,América del Sur,0.508918464
Bolivia,2034,América del Sur,0.506179631
Bolivia,2035,América del Sur,0.503625572
Bolivia,2036,América del Sur,0.501213193
Bolivia,2037,América del Sur,0.498923123
Bolivia,2038,América del Sur,0.496837348
Bolivia,2039,América del Sur,0.494923621
Bolivia,2040,América del Sur,0.493073612
Bolivia,2041,América del Sur,0.491432071
Bolivia,2042,América del Sur,0.490025043
Bolivia,2043,América del Sur,0.488766342
Bolivia,2044,América del Sur,0.487633377
Bolivia,2045,América del Sur,0.48663348
Bolivia,2046,América del Sur,0.485823423
Bolivia,2047,América del Sur,0.485232413
Bolivia,2048,América del Sur,0.484882414
Bolivia,2049,América del Sur,0.484824091
Bolivia,2050,América del Sur,0.485061973
Bolivia,2051,América del Sur,0.48564887
Bolivia,2052,América del Sur,0.486661434
Bolivia,2053,América del Sur,0.488084078
Bolivia,2054,América del Sur,0.489893824
Bolivia,2055,América del Sur,0.492038637
Bolivia,2056,América del Sur,0.494480669
Bolivia,2057,América del Sur,0.497036219
Bolivia,2058,América del Sur,0.499556482
Bolivia,2059,América del Sur,0.502105594
Bolivia,2060,América del Sur,0.504713416
Bolivia,2061,América del Sur,0.507409513
Bolivia,2062,América del Sur,0.510101259
Bolivia,2063,América del Sur,0.512763381
Bolivia,2064,América del Sur,0.515547991
Bolivia,2065,América del Sur,0.518326938
Bolivia,2066,América del Sur,0.520924747
Bolivia,2067,América del Sur,0.52337867
Bolivia,2068,América del Sur,0.525815904
Bolivia,2069,América del Sur,0.528271079
Bolivia,2070,América del Sur,0.530756533
Bolivia,2071,América del Sur,0.533489168
Bolivia,2072,América del Sur,0.53643775
Bolivia,2073,América del Sur,0.53938669
Bolivia,2074,América del Sur,0.542308271
Bolivia,2075,América del Sur,0.545186043
Bolivia,2076,América del Sur,0.547999322
Bolivia,2077,América del Sur,0.550735831
Bolivia,2078,América del Sur,0.553381503
Bolivia,2079,América del Sur,0.555952013
Bolivia,2080,América del Sur,0.55846554
Bolivia,2081,América del Sur,0.560932934
Bolivia,2082,América del Sur,0.563374937
